Country Code,Short Name,Table Name,Long Name,2-alpha code,Currency Unit,Special Notes,Region,Income Group,WB-2 code,National accounts base year,National accounts reference year,SNA price valuation,Lending category,Other groups,System of National Accounts,Alternative conversion factor,PPP survey year,Balance of Payments Manual in use,External debt Reporting status,System of trade,Government Accounting concept,IMF data dissemination standard,Latest population census,Latest household survey,Source of most recent Income and expenditure data,Vital registration complete,Latest agricultural census,Latest industrial data,Latest trade data,Latest water withdrawal data
AFG,Afghanistan,Afghanistan,Islamic State of Afghanistan,AF,Afghan afghani,Fiscal year end: March 20; reporting period for national accounts data: FY (from 2013 are CY). National accounts data are sourced from the IMF and differ from the Central Statistics Organization numbers due to exclusion of the opium economy.,South Asia,Low income,AF,2002/03,,Value added at basic prices (VAB),IDA,HIPC,Country uses the 1993 System of National Accounts methodology.,,,,Actual,General trade system,Consolidated central government,General Data Dissemination System (GDDS),1979,"Multiple Indicator Cluster Survey (MICS), 2010/11","Integrated household survey (IHS), 2008",,2013/14,,2012,2000
ALB,Albania,Albania,Republic of Albania,AL,Albanian lek,,Europe & Central Asia,Upper middle income,AL,Original chained constant price data are rescaled.,1996,Value added at basic prices (VAB),IBRD,,Country uses the 1993 System of National Accounts methodology.,,Rolling,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Budgetary central government,General Data Dissemination System (GDDS),2011,"Demographic and Health Survey (DHS), 2008/09","Living Standards Measurement Study Survey (LSMS), 2012",Yes,2012,2010,2012,2006
DZA,Algeria,Algeria,People's Democratic Republic of Algeria,DZ,Algerian dinar,,Middle East & North Africa,Upper middle income,DZ,1980,,Value added at basic prices (VAB),IBRD,,Country uses the 1968 System of National Accounts methodology.,,,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Budgetary central government,General Data Dissemination System (GDDS),2008,"Multiple Indicator Cluster Survey (MICS), 2012","Integrated household survey (IHS), 1995",,,,2012,2001
AGO,Angola,Angola,People's Republic of Angola,AO,Angolan kwanza,"April 2013 database update: Based on IMF data, national accounts data were revised for 2000 onward; the base year changed to 2002.",Sub-Saharan Africa,Upper middle income,AO,2002,,Value added at producer prices (VAP),IBRD,,Country uses the 1993 System of National Accounts methodology.,1991?96,2005,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Budgetary central government,General Data Dissemination System (GDDS),1970,"Malaria Indicator Survey (MIS), 2011","Integrated household survey (IHS), 2008",,2015,,1991,2005
ARG,Argentina,Argentina,Argentine Republic,AR,Argentine peso,,Latin America & Caribbean,Upper middle income,AR,2004,,Value added at basic prices (VAB),IBRD,,Country uses the 1993 System of National Accounts methodology.,1971?84,2005,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2010,"Multiple Indicator Cluster Survey (MICS), 2011/12","Integrated household survey (IHS), 2012",Yes,2013,2002,2012,2000
ARM,Armenia,Armenia,Republic of Armenia,AM,Armenian dram,,Europe & Central Asia,Lower middle income,AM,Original chained constant price data are rescaled.,1996,Value added at basic prices (VAB),IBRD,,Country uses the 1993 System of National Accounts methodology.,1990?95,2005,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011,"Demographic and Health Survey (DHS), 2010","Integrated household survey (IHS), 2012",Yes,2013/14,,2012,2007
AZE,Azerbaijan,Azerbaijan,Republic of Azerbaijan,AZ,New Azeri manat,April 2012 database update: National accounts historical expenditure series in constant prices were revised in line with State Statistical Committee data that were not previously available.,Europe & Central Asia,Upper middle income,AZ,2000,2003,Value added at basic prices (VAB),IBRD,,Country uses the 1993 System of National Accounts methodology.,1992?95,2005,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Consolidated central government,General Data Dissemination System (GDDS),2009,"Demographic and Health Survey (DHS), 2006","Expenditure survey/budget survey (ES/BS), 2012",Yes,2015,2010,2012,2005
BGD,Bangladesh,Bangladesh,People's Republic of Bangladesh,BD,Bangladeshi taka,Fiscal year end: June 30; reporting period for national accounts data: FY.,South Asia,Low income,BD,1995/96,,Value added at basic prices (VAB),IDA,,Country uses the 1993 System of National Accounts methodology.,,2005,"IMF Balance of Payments Manual, 6th edition.",Estimate,General trade system,Consolidated central government,General Data Dissemination System (GDDS),2011,"Demographic and Health Survey (DHS), 2011","Integrated household survey (IHS), 2010",,2008,,2007,2008
BLR,Belarus,Belarus,Republic of Belarus,BY,Belarusian rubel,,Europe & Central Asia,Upper middle income,BY,Original chained constant price data are rescaled.,2000,Value added at basic prices (VAB),IBRD,,Country uses the 1993 System of National Accounts methodology.,1990?95,2005,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2009,"Multiple Indicator Cluster Survey (MICS), 2012","Expenditure survey/budget survey (ES/BS), 2012",Yes,,2009,2012,2000
BLZ,Belize,Belize,Belize,BZ,Belize dollar,,Latin America & Caribbean,Upper middle income,BZ,2000,,Value added at basic prices (VAB),IBRD,,Country uses the 1993 System of National Accounts methodology.,,,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Budgetary central government,General Data Dissemination System (GDDS),2010,"Multiple Indicator Cluster Survey (MICS), 2011","Expenditure survey/budget survey (ES/BS), 2011",,,,2012,2000
BEN,Benin,Benin,Republic of Benin,BJ,CFA franc,,Sub-Saharan Africa,Low income,BJ,1985,,Value added at producer prices (VAP),IDA,HIPC,Country uses the 1968 System of National Accounts methodology.,1992,2005,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Budgetary central government,General Data Dissemination System (GDDS),2013,"Demographic and Health Survey (DHS), 2011/12","Core Welfare Indicator Questionnaire Survey (CWIQ), 2011",,2011/12,,2010,2001
BTN,Bhutan,Bhutan,Kingdom of Bhutan,BT,Bhutanese ngultrum,April 2013 database update: Data were updated using the government of Bhutan macroeconomic framework.,South Asia,Lower middle income,BT,2000,,Value added at basic prices (VAB),IDA,,Country uses the 1993 System of National Accounts methodology.,,2005,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Consolidated central government,General Data Dissemination System (GDDS),2005,"Multiple Indicator Cluster Survey (MICS), 2010","Integrated household survey (IHS), 2012",,2009,,2011,2008
BOL,Bolivia,Bolivia,Plurinational State of Bolivia,BO,Bolivian Boliviano,,Latin America & Caribbean,Lower middle income,BO,1990,,Value added at basic prices (VAB),Blend,HIPC,Country uses the 1968 System of National Accounts methodology.,1960?85,2005,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Consolidated central government,General Data Dissemination System (GDDS),2012,"Demographic and Health Survey (DHS), 2008","Integrated household survey (IHS), 2009",,2013,2001,2012,2000
BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,Bosnia and Herzegovina,BA,Bosnia and Herzegovina convertible mark,,Europe & Central Asia,Upper middle income,BA,Original chained constant price data are rescaled.,1996,Value added at basic prices (VAB),IBRD,,Country uses the 1993 System of National Accounts methodology.,,Rolling,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Consolidated central government,General Data Dissemination System (GDDS),2013,"Multiple Indicator Cluster Survey (MICS), 2011/12","Living Standards Measurement Study Survey (LSMS), 2007",Yes,,,2012,2009
BWA,Botswana,Botswana,Republic of Botswana,BW,Botswana pula,"Fiscal year end: March 31; reporting period for national accounts data: CY. Based on official government statistics, national accounts data have been revised from 2006 onward; the new base year is 2006. Data before 2006 were reported on a fiscal year basis.",Sub-Saharan Africa,Upper middle income,BW,2006,,Value added at basic prices (VAB),IBRD,,Country uses the 1993 System of National Accounts methodology.,,2005,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Budgetary central government,General Data Dissemination System (GDDS),2011,"Demographic and Health Survey (DHS), 1988","Expenditure survey/budget survey (ES/BS), 2009/10",,2011. Population and Housing Census.,2010,2012,2000
BRA,Brazil,Brazil,Federative Republic of Brazil,BR,Brazilian real,,Latin America & Caribbean,Upper middle income,BR,2000,,Value added at basic prices (VAB),IBRD,,Country uses the 1993 System of National Accounts methodology.,,2005,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2010,"World Health Survey (WHS), 2003","Integrated household survey (IHS), 2012",,2006,2010,2012,2006
BGR,Bulgaria,Bulgaria,Republic of Bulgaria,BG,Bulgarian lev,April 2011 database update: The National Statistical Office revised national accounts data from 1995 onward. GDP in current prices were about 4 percent higher than previous estimates.,Europe & Central Asia,Upper middle income,BG,Original chained constant price data are rescaled.,2002,Value added at basic prices (VAB),IBRD,,Country uses the 1993 System of National Accounts methodology.,"1978?89, 1991?92",Rolling,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011,"Living Standards Measurement Study Survey (LSMS), 2007","Expenditure survey/budget survey (ES/BS), 2007",Yes,2010,2010,2012,2009
BFA,Burkina Faso,Burkina Faso,Burkina Faso,BF,CFA franc,,Sub-Saharan Africa,Low income,BF,1999,,Value added at basic prices (VAB),IDA,HIPC,Country uses the 1993 System of National Accounts methodology.,1992?93,2005,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Budgetary central government,General Data Dissemination System (GDDS),2006,"Demographic and Health Survey (DHS), 2010","Core Welfare Indicator Questionnaire Survey (CWIQ), 2009",,2010,,2011,2001
BDI,Burundi,Burundi,Republic of Burundi,BI,Burundi franc,,Sub-Saharan Africa,Low income,BI,2005,,Value added at basic prices (VAB),IDA,HIPC,Country uses the 1993 System of National Accounts methodology.,,2005,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Consolidated central government,General Data Dissemination System (GDDS),2008,"Malaria Indicator Survey (MIS), 2012","Core Welfare Indicator Questionnaire Survey (CWIQ), 2006",,,,2012,2000
CPV,Cabo Verde,Cabo Verde,Republic of Cabo Verde,CV,Cabo Verde escudo,"Cabo Verde is the new name for the country previously listed as Cape Verde. Based on official government statistics and IMF data, national accounts data have been revised from 1990 onward; the new base year is 2007.",Sub-Saharan Africa,Lower middle income,CV,2007,,Value added at producer prices (VAP),Blend,,Country uses the 1993 System of National Accounts methodology.,,2005,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Budgetary central government,General Data Dissemination System (GDDS),2010,"Demographic and Health Survey (DHS), 2005","Expenditure survey/budget survey (ES/BS), 2007",Yes,2014,,2012,2001
KHM,Cambodia,Cambodia,Kingdom of Cambodia,KH,Cambodian riel,,East Asia & Pacific,Low income,KH,2000,,Value added at basic prices (VAB),IDA,,Country uses the 1993 System of National Accounts methodology.,,2005,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Budgetary central government,General Data Dissemination System (GDDS),2008,"Demographic and Health Survey (DHS), 2010","Integrated household survey (IHS), 2011",,2013,2000,2012,2006
CMR,Cameroon,Cameroon,Republic of Cameroon,CM,CFA franc,,Sub-Saharan Africa,Lower middle income,CM,2000,,Value added at basic prices (VAB),Blend,HIPC,Country uses the 1993 System of National Accounts methodology.,,2005,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Budgetary central government,General Data Dissemination System (GDDS),2005,"Demographic and Health Survey (DHS), 2011","Priority survey (PS), 2007",,1984,2002,2012,2000
CAF,Central African Republic,Central African Republic,Central African Republic,CF,CFA franc,,Sub-Saharan Africa,Low income,CF,2000,,Value added at basic prices (VAB),IDA,HIPC,Country uses the 1968 System of National Accounts methodology.,,2005,"IMF Balance of Payments Manual, 6th edition.",Preliminary,Special trade system,Budgetary central government,General Data Dissemination System (GDDS),2003,"Multiple Indicator Cluster Survey (MICS), 2010","Priority survey (PS), 2008",,,,2011,2005
TCD,Chad,Chad,Republic of Chad,TD,CFA franc,"Based on IMF data, national accounts data have been revised for 2005 onward; the new base year is 2005.",Sub-Saharan Africa,Low income,TD,2005,,Value added at basic prices (VAB),IDA,HIPC,Country uses the 1993 System of National Accounts methodology.,,2005,"IMF Balance of Payments Manual, 6th edition.",Preliminary,Special trade system,,General Data Dissemination System (GDDS),2009,"Multiple Indicator Cluster Survey (MICS), 2010","Priority survey (PS), 2002/03",,2010/ 2011,,1995,2005
CHN,China,China,People's Republic of China,CN,Chinese yuan,"On 1 July 1997 China resumed its exercise of sovereignty over Hong Kong; and on 20 December 1999 China resumed its exercise of sovereignty over Macao. Unless otherwise noted, data for China do not include data for Hong Kong SAR, China; Macao SAR, China; or Taiwan, China. Based on data from the National Bureau of Statistics, the methodology for national accounts exports and imports of goods and services in constant prices have been revised from 2000 onward.",East Asia & Pacific,Upper middle income,CN,2000,,Value added at producer prices (VAP),IBRD,,Country uses the 1993 System of National Accounts methodology.,1978?93,2005,"IMF Balance of Payments Manual, 6th edition.",Preliminary,Special trade system,Consolidated central government,General Data Dissemination System (GDDS),2010,"National Sample Survey on Population Change (NSS), 2007","Integrated household survey (IHS), 2008",,2007,2007,2012,2005
COL,Colombia,Colombia,Republic of Colombia,CO,Colombian peso,,Latin America & Caribbean,Upper middle income,CO,2005,,Value added at basic prices (VAB),IBRD,,Country uses the 1993 System of National Accounts methodology.,1992?94,2005,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2006,"Demographic and Health Survey (DHS), 2010","Integrated household survey (IHS), 2012",,2013,2010,2012,2000
COM,Comoros,Comoros,Union of the Comoros,KM,Comorian franc,,Sub-Saharan Africa,Low income,KM,1990,,Value added at producer prices (VAP),IDA,HIPC,Country uses the 1968 System of National Accounts methodology.,,2005,,Actual,Special trade system,,General Data Dissemination System (GDDS),2003,"Demographic and Health Survey (DHS), 2012","Integrated household survey (IHS), 2004",,,,2009,1999
COG,Congo,"Congo, Rep.",Republic of Congo,CG,CFA franc,"April 2013 database update: Based on IMF data, national accounts data were revised for 1990 onward; the base year changed to 1990.",Sub-Saharan Africa,Lower middle income,CG,1990,,Value added at producer prices (VAP),Blend,HIPC,Country uses the 1968 System of National Accounts methodology.,1993,2005,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Consolidated central government,General Data Dissemination System (GDDS),2007,"Demographic and Health Survey (DHS), 2011/12","Core Welfare Indicator Questionnaire Survey (CWIQ)/Priority survey (PS), 2011",,2013,2009,2010,2002
CRI,Costa Rica,Costa Rica,Republic of Costa Rica,CR,Costa Rican colon,,Latin America & Caribbean,Upper middle income,CR,1991,,Value added at basic prices (VAB),IBRD,,Country uses the 1993 System of National Accounts methodology.,,,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2011,"Multiple Indicator Cluster Survey (MICS), 2011","Integrated household survey (IHS), 2012",Yes,2014,2010,2012,1997
CIV,C?te d'Ivoire,C?te d'Ivoire,Republic of C?te d'Ivoire,CI,CFA franc,,Sub-Saharan Africa,Lower middle income,CI,1996,,Value added at producer prices (VAP),IDA,HIPC,Country uses the 1968 System of National Accounts methodology.,,2005,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Budgetary central government,General Data Dissemination System (GDDS),1998,"Demographic and Health Survey (DHS), 2011/12","Integrated household survey (IHS), 2008",,2014,,2012,2005
ZAR,Dem. Rep. Congo,"Congo, Dem. Rep.",Democratic Republic of the Congo,CD,Congolese franc,"Based on INS (2000-09) and IMF (2010-13) data, national accounts data were revised for 2000 onward; the base year changed to 2005.",Sub-Saharan Africa,Low income,ZR,2005,,Value added at basic prices (VAB),IDA,HIPC,Country uses the 1993 System of National Accounts methodology.,1999?2001,2005,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Consolidated central government,General Data Dissemination System (GDDS),1984,"Demographic and Health Survey (DHS), 2013","1-2-3 survey (1-2-3), 2004/05",,1990,,1987,2005
DJI,Djibouti,Djibouti,Republic of Djibouti,DJ,Djibouti franc,,Middle East & North Africa,Lower middle income,DJ,1990,,Value added at basic prices (VAB),IDA,,Country uses the 1968 System of National Accounts methodology.,,2005,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,,General Data Dissemination System (GDDS),2009,"Multiple Indicator Cluster Survey (MICS), 2006","Priority survey (PS), 2002",,,,2009,2000
DMA,Dominica,Dominica,Commonwealth of Dominica,DM,East Caribbean dollar,"April 2012 database update: Based on official government statistics, national accounts data were revised for 2000 onward; the base year changed to 2006.",Latin America & Caribbean,Upper middle income,DM,2006,,Value added at basic prices (VAB),Blend,,Country uses the 1993 System of National Accounts methodology.,,,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Budgetary central government,General Data Dissemination System (GDDS),2011,,,Yes,,,2012,2004
DOM,Dominican Republic,Dominican Republic,Dominican Republic,DO,Dominican peso,,Latin America & Caribbean,Upper middle income,DO,1991,,Value added at basic prices (VAB),IBRD,,Country uses the 1993 System of National Accounts methodology.,,,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Consolidated central government,General Data Dissemination System (GDDS),2010,"Demographic and Health Survey (DHS), 2013","Integrated household survey (IHS), 2012",,2012/13,,2012,2005
EAP,East Asia & Pacific (developing only),East Asia & Pacific,East Asia & Pacific (developing only),4E,,East Asia and Pacific regional aggregate (does not include high-income economies).,,,4E,,,,,,,,,,,,,,,,,,,,,
ECU,Ecuador,Ecuador,Republic of Ecuador,EC,U.S. dollar,National accounts have been revised from 1965 onward based on official government data; the new base year is 2007. The large upward changes are due to an improved calculation method for nominal GDP.,Latin America & Caribbean,Upper middle income,EC,2007,,Value added at basic prices (VAB),IBRD,,Country uses the 2008 System of National Accounts methodology.,,2005,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),2010,"Reproductive Health Survey (RHS), 2004","Integrated household survey (IHS), 2012",,2013/15,2008,2012,2005
EGY,Egypt,"Egypt, Arab Rep.",Arab Republic of Egypt,EG,Egyptian pound,Fiscal year end: June 30; reporting period for national accounts data: FY.,Middle East & North Africa,Lower middle income,EG,1991/92,,Value added at basic prices (VAB),IBRD,,Country uses the 1993 System of National Accounts methodology.,,2005,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2006,"Demographic and Health Survey (DHS), 2008","Expenditure survey/budget survey (ES/BS), 2011",Yes,2009/2010,2010,2012,2000
SLV,El Salvador,El Salvador,Republic of El Salvador,SV,U.S. dollar,,Latin America & Caribbean,Lower middle income,SV,1990,,Value added at basic prices (VAB),IBRD,,Country uses the 1968 System of National Accounts methodology.,,,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2007,"Reproductive Health Survey (RHS), 2008","Integrated household survey (IHS), 2012",Yes,2007/2008,,2012,2007
ERI,Eritrea,Eritrea,State of Eritrea,ER,Eritrean nakfa,"April 2013 database update: Based on IMF data, national accounts data were revised for 2000 onward; the base year changed to 2000.",Sub-Saharan Africa,Low income,ER,2000,,Value added at basic prices (VAB),IDA,HIPC,Country uses the 1968 System of National Accounts methodology.,,,"IMF Balance of Payments Manual, 6th edition.",Estimate,,,,1984,"Demographic and Health Survey (DHS), 2002","Priority survey (PS), 1993",,,2010,2003,2004
ETH,Ethiopia,Ethiopia,Federal Democratic Republic of Ethiopia,ET,Ethiopian birr,"Fiscal year end: July 7; reporting period for national accounts data: FY. Based on IMF data, national accounts data have been revised for 2000 onward; the new base year is 2011.",Sub-Saharan Africa,Low income,ET,2011,,Value added at basic prices (VAB),IDA,HIPC,Country uses the 1993 System of National Accounts methodology.,,2005,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Budgetary central government,General Data Dissemination System (GDDS),2007,"Demographic and Health Survey (DHS), 2011","Expenditure survey/budget survey (ES/BS), 2010/11",,,2009,2012,2002
ECA,Europe & Central Asia (developing only),Europe & Central Asia,Europe & Central Asia (developing only),7E,,Europe and Central Asia regional aggregate (does not include high-income economies).,,,7E,,,,,,,,,,,,,,,,,,,,,
FJI,Fiji,Fiji,Republic of Fiji,FJ,Fijian dollar,"Based on data from the Bureau of Statistics, national accounts data on the expenditure side have been revised from 2005 onward; the new base year is 2005.",East Asia & Pacific,Upper middle income,FJ,2005,,Value added at basic prices (VAB),IBRD,,Country uses the 1993 System of National Accounts methodology.,,2005,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Budgetary central government,General Data Dissemination System (GDDS),2007,,"Expenditure survey/budget survey (ES/BS), 2009",Yes,2009,2009,2012,2000
GAB,Gabon,Gabon,Gabonese Republic,GA,CFA franc,,Sub-Saharan Africa,Upper middle income,GA,1991,,Value added at producer prices (VAP),IBRD,,Country uses the 1993 System of National Accounts methodology.,1993,2005,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,,General Data Dissemination System (GDDS),2013,"Demographic and Health Survey (DHS), 2012","Core Welfare Indicator Questionnaire Survey (CWIQ)/Integrated household survey (IHS), 2005",,,,2009,2005
GEO,Georgia,Georgia,Georgia,GE,Georgian lari,,Europe & Central Asia,Lower middle income,GE,Original chained constant price data are rescaled.,1996,Value added at basic prices (VAB),IBRD,,Country uses the 1993 System of National Accounts methodology.,1990?95,2005,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),2002,"Multiple Indicator Cluster Survey (MICS), 2005; Reproductive Health Survey (RHS), 2005","Integrated household survey (IHS), 2011",Yes,,2010,2012,2005
GHA,Ghana,Ghana,Republic of Ghana,GH,New Ghanaian cedi,"In 2010, the Ghana Statistical Service revised the base year for Ghana's national accounts series from 1993 to 2006. The new GDP data were about 60 percent higher than previously reported and incorporated improved data sources and methodology.",Sub-Saharan Africa,Lower middle income,GH,2006,,Value added at basic prices (VAB),IDA,HIPC,Country uses the 1993 System of National Accounts methodology.,1973?87,2005,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Budgetary central government,General Data Dissemination System (GDDS),2010,"Multiple Indicator Cluster Survey (MICS), 2011","Living Standards Measurement Study Survey (LSMS), 2005/06",,2013/ 2014,2003,2012,2000
